From,To,Frequency
rooms,offers,1002
above and beyond,dining,741
facilities,rooms,732
dining,offers,730
about the hotel,rooms,711
above and beyond,rooms,698
rooms,dining,580
above and beyond,facilities,549
above and beyond,offers,519
facilities,offers,515
about the hotel,offers,505
facilities,about the hotel,489
location and contacts,about the hotel,479
about the hotel,dining,470
facilities,dining,466
above and beyond,about the hotel,460
location and contacts,rooms,409
location and contacts,offers,391
above and beyond,facilities,349
facilities,rooms,349
facilities,about the hotel,296
about the hotel,rooms,296
above and beyond,rooms,293
rooms,dining,293
facilities,rooms,288
rooms,dining,288
above and beyond,rooms,286
rooms,offers,286
facilities,rooms,286
rooms,offers,286
above and beyond,about the hotel,280
about the hotel,rooms,280
above and beyond,facilities,269
facilities,dining,269
about the hotel,rooms,267
rooms,offers,267
facilities,location and contacts,258
location and contacts,dining,249
above and beyond,facilities,246
facilities,about the hotel,246
about the hotel,rooms,241
rooms,dining,241
above and beyond,location and contacts,240
our city,facilities,240
above and beyond,dining,238
dining,offers,238
our city,about the hotel,238
home,about the hotel,234
above and beyond,about the hotel,231
about the hotel,dining,231
home,offers,231
above and beyond,facilities,230
facilities,offers,230
home,rooms,226
rooms,dining,225
dining,offers,225
our city,rooms,214
facilities,about the hotel,213
about the hotel,dining,213
our city,offers,199
above and beyond,facilities,191
facilities,rooms,191
rooms,dining,191
facilities,dining,189
dining,offers,189
home,dining,186
our city,above and beyond,186
facilities,about the hotel,186
about the hotel,offers,186
above and beyond,about the hotel,182
about the hotel,offers,182
our city,dining,177
above and beyond,facilities,176
facilities,about the hotel,176
about the hotel,rooms,176
about the hotel,dining,171
dining,offers,171
location and contacts,about the hotel,168
about the hotel,rooms,168
events,about the hotel,161
location and contacts,rooms,158
rooms,offers,158
